date,code,name,totalDoses,peopleVaccinated,peopleFullyVaccinated,total_boosters,dailyDosesAvg,totalDosesPer100,peopleVaccinatedPer100,peopleFullyVaccinatedPer100,total_boosters_per_hundred,dailyDosesAvgPer1M,firstShotDate,vaccines,cnnRegion
2021-09-29,PSE,West Bank + Gaza,2129856,1392986,736870,NA,23293,40.78,26.67,14.11,NA,4460,2021-02-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",Asia
2021-09-29,PAN,Panama,5138545,2920193,2218103,NA,7662,117.28,66.65,50.62,NA,1749,2021-01-20,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-28,PNG,Papua New Guinea,165070,119996,45074,NA,740,1.81,1.32,0.49,NA,81,2021-03-31,Oxford/AstraZeneca,Oceania
2021-09-25,PRY,Paraguay,4488153,2621847,1866306,NA,10857,62.17,36.32,25.85,NA,1504,2021-02-22,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Latin America and the Caribbean
2021-09-25,PER,Peru,25196478,15202804,9993674,NA,156164,75.53,45.57,29.96,NA,4681,2021-02-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-29,PHL,Philippines,45147577,NA,24044260,NA,362486,40.66,NA,21.65,NA,3264,2021-03-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Asia
2021-09-07,PCN,Pitcairn,94,47,47,NA,0,200,100,100,NA,0,2021-05-18,Oxford/AstraZeneca,Oceania
2021-09-29,POL,Poland,37212955,19813605,19404212,NA,19980,98.45,52.42,51.34,NA,529,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-27,PRT,Portugal,15956183,8930596,8663808,NA,21018,156.93,87.83,85.21,NA,2067,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,QAT,Qatar,4708867,NA,NA,NA,3945,160.68,NA,NA,NA,1346,2020-12-23,"Moderna, Pfizer/BioNTech",Asia
2021-09-28,ROU,Romania,10114580,5518653,5352245,NA,20510,52.88,28.85,27.98,NA,1072,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,RUS,Russia,90015699,47967752,42047947,723374,206825,61.69,32.87,28.82,0.5,1417,2020-12-05,"EpiVacCorona, Sputnik V",Europe
2021-09-28,RWA,Rwanda,3760170,2107695,1652475,NA,53387,28.32,15.88,12.45,NA,4021,2021-02-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Africa
2021-05-05,SHN,"Saint Helena, Ascension and Tristan da Cunha",7892,4361,3531,NA,97,129.48,71.55,57.93,NA,15915,2021-01-26,Oxford/AstraZeneca,Africa
2021-09-27,KNA,Saint Kitts and Nevis,47415,25394,22021,NA,58,88.55,47.42,41.13,NA,1083,2021-02-22,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-29,LCA,Saint Lucia,76712,45551,31161,NA,425,41.6,24.7,16.9,NA,2305,2021-02-17,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-27,VCT,Saint Vincent and the Grenadines,33825,20414,13411,NA,122,30.4,18.35,12.05,NA,1096,2021-02-01,Oxford/AstraZeneca,Latin America and the Caribbean
2021-09-28,WSM,Samoa,172316,114698,57618,NA,3269,86.1,57.31,28.79,NA,16333,2021-04-18,Oxford/AstraZeneca,Oceania
2021-09-27,SMR,San Marino,47100,24437,24437,NA,11,138.49,71.85,71.85,NA,323,2021-02-25,"Pfizer/BioNTech, Sputnik V",Europe
2021-09-24,STP,Sao Tome and Principe,82679,60559,22120,NA,2448,37.02,27.11,9.9,NA,10960,2021-03-15,Oxford/AstraZeneca,Africa
2021-09-29,SAU,Saudi Arabia,41990202,23357711,18632491,NA,99934,118.82,66.09,52.72,NA,2828,2020-12-17,"Oxford/AstraZeneca, Pfizer/BioNTech",Asia
2021-09-22,SEN,Senegal,1784832,1219834,564998,NA,2395,10.38,7.09,3.29,NA,139,2021-02-23,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-28,SRB,Serbia,6456710,3032496,2893605,530609,17745,94.89,44.57,42.52,7.8,2608,2020-12-24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Europe
2021-09-16,SYC,Seychelles,148402,77311,71091,NA,129,150.04,78.16,71.87,NA,1304,2021-01-10,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-27,SLE,Sierra Leone,232375,189641,42734,NA,805,2.85,2.33,0.52,NA,99,2021-03-22,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-26,SGP,Singapore,9306870,4681517,4516287,NA,23733,157.83,79.39,76.59,NA,4025,2020-12-30,"Moderna, Pfizer/BioNTech, Sinovac",Asia
2021-09-24,SXM,Sint Maarten,49310,25721,23589,NA,22,113.56,59.24,54.33,NA,507,2021-02-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-29,SVK,Slovakia,4700168,2448010,2252158,NA,4259,86.07,44.83,41.24,NA,780,2020-12-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",Europe
2021-09-29,SVN,Slovenia,2123093,1124289,998804,NA,6958,102.13,54.09,48.05,NA,3347,2020-12-27,"Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-14,SLB,Solomon Islands,97744,74573,23171,NA,1867,13.88,10.59,3.29,NA,2652,2021-03-24,Oxford/AstraZeneca,Oceania
2021-09-28,SOM,Somalia,477075,251458,225617,NA,10485,2.92,1.54,1.38,NA,641,2021-03-16,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",Africa
2021-09-27,ZAF,South Africa,16999722,12268498,8501712,NA,117785,28.31,20.43,14.16,NA,1962,2021-02-17,"Johnson&Johnson, Pfizer/BioNTech",Africa
2021-09-29,KOR,South Korea,62733685,39002427,25170260,NA,766116,122.28,76.02,49.06,NA,14933,2021-02-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Asia
2021-09-23,SSD,South Sudan,103751,74198,29553,NA,2229,0.91,0.65,0.26,NA,196,2021-04-06,Oxford/AstraZeneca,Africa
2021-09-28,ESP,Spain,70022100,37657732,36566753,NA,67575,149.8,80.56,78.23,NA,1446,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,LKA,Sri Lanka,26171815,14471052,11700763,NA,151563,121.74,67.32,54.43,NA,7050,2021-01-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-19,SDN,Sudan,1499982,649062,581846,NA,18956,3.34,1.45,1.3,NA,422,2021-03-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Africa
2021-09-29,SUR,Suriname,397606,227418,170188,NA,1740,67.19,38.43,28.76,NA,2940,2021-02-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-29,SWE,Sweden,13730445,7147833,6555719,NA,28302,135.14,70.35,64.52,NA,2786,2020-12-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,CHE,Switzerland,10383501,5504964,4995638,NA,25954,119.14,63.16,57.32,NA,2978,2020-12-23,"Moderna, Pfizer/BioNTech",Europe
2021-09-13,SYR,Syria,533949,285087,248862,NA,9335,2.92,1.56,1.36,NA,511,2021-02-28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",Asia
2021-09-29,TWN,Taiwan,15441421,13065648,2375773,NA,264522,64.73,54.77,9.96,NA,11089,2021-03-22,"Medigen, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Asia
2021-09-20,TJK,Tajikistan,3872421,2307140,1565281,NA,60806,39.72,23.66,16.05,NA,6237,2021-03-23,"Moderna, Oxford/AstraZeneca, Sinovac",Asia
2021-09-11,TZA,Tanzania,350000,350000,350000,NA,3243,0.57,0.57,0.57,NA,53,2021-07-28,Johnson&Johnson,Africa
2021-09-22,THA,Thailand,46023016,29501110,15899158,622748,625131,65.79,42.17,22.73,0.89,8937,2021-02-28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Asia
2021-09-28,TLS,East Timor,711879,441510,270369,NA,5141,52.97,32.85,20.12,NA,3826,2021-04-07,"Oxford/AstraZeneca, Sinovac",Asia
2021-09-24,TGO,Togo,997632,595491,402141,NA,23544,11.77,7.02,4.74,NA,2777,2021-03-10,Oxford/AstraZeneca,Africa
2021-08-16,TKL,Tokelau,968,968,NA,NA,1,70.76,70.76,NA,NA,731,,Pfizer/BioNTech,Oceania
2021-09-21,TON,Tonga,73603,46126,27477,NA,248,68.94,43.21,25.74,NA,2323,2021-04-15,Oxford/AstraZeneca,Oceania
2021-09-29,TTO,Trinidad and Tobago,1066324,572957,493367,NA,4810,75.98,40.83,35.16,NA,3427,2021-02-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-28,TUN,Tunisia,8027352,5033603,3806236,NA,111134,67.25,42.17,31.89,NA,9311,2021-03-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Africa
2021-09-28,TUR,Turkey,108734111,53658331,44059772,11016008,381121,127.86,63.1,51.81,12.95,4482,2021-01-13,"Pfizer/BioNTech, Sinovac",Asia
2021-04-04,TKM,Turkmenistan,41993,32240,9753,NA,NA,0.69,0.53,0.16,NA,NA,2021-02-03,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",Asia
2021-09-17,TCA,Turks and Caicos Islands,52374,27446,24928,NA,77,133.52,69.97,63.55,NA,1963,2021-01-11,Pfizer/BioNTech,Latin America and the Caribbean
2021-09-10,TUV,Tuvalu,10861,6209,4652,NA,11,91.08,52.07,39.01,NA,922,2021-04-14,Oxford/AstraZeneca,Oceania
2021-09-22,UGA,Uganda,2058553,1643067,415486,NA,29633,4.37,3.49,0.88,NA,629,2021-03-10,Oxford/AstraZeneca,Africa
2021-09-29,UKR,Ukraine,12617990,7000533,5617457,NA,113090,29.03,16.11,12.92,NA,2602,2021-02-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Europe
2021-09-29,ARE,United Arab Emirates,20018034,9287023,8238647,NA,52096,200.36,92.95,82.46,NA,5214,2020-12-31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V",Asia
2021-09-28,GBR,United Kingdom,93630859,48797579,44833280,NA,61452,137.27,71.54,65.73,NA,901,2020-12-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,USA,United States,391992662,214043376,184335263,3677268,642707,116.55,63.64,54.81,1.09,1911,2020-12-14,"Johnson&Johnson, Moderna, Pfizer/BioNTech",North America
2021-09-29,URY,Uruguay,6239394,2733717,2568752,936925,20040,179.03,78.44,73.71,26.88,5750,2021-03-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Latin America and the Caribbean
2021-09-28,UZB,Uzbekistan,19969345,NA,4283645,NA,206058,58.84,NA,12.62,NA,6072,2021-04-01,"Oxford/AstraZeneca, Sputnik V, ZF2001",Asia
2021-09-21,VUT,Vanuatu,57184,42840,14344,NA,938,18.18,13.62,4.56,NA,2983,2021-06-02,Oxford/AstraZeneca,Oceania
2021-09-27,VEN,Venezuela,15714857,9731808,5983049,NA,276224,54.75,33.9,20.84,NA,9623,2021-02-18,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V",Latin America and the Caribbean
2021-09-28,VNM,Vietnam,41153041,32171641,8981400,NA,782457,41.92,32.77,9.15,NA,7971,2021-03-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-28,WLF,Wallis and Futuna,10438,5366,5072,NA,30,94.09,48.37,45.72,NA,2704,2021-03-20,Moderna,Oceania
2021-09-27,YEM,Yemen,356173,308025,48148,NA,2216,1.17,1.01,0.16,NA,73,2021-04-20,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac",Asia
2021-09-29,ZMB,Zambia,720260,NA,400688,NA,7764,3.81,NA,2.12,NA,410,2021-04-14,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-29,ZWE,Zimbabwe,5320565,3071643,2248922,NA,28149,35.25,20.35,14.9,NA,1865,2021-02-18,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",Africa
